arrival_time,from_floor,to_floor,mannerly,waiting,in_elevator
08:30:36.190,0,6,1,36.66,77.58
08:30:40.220,3,1,1,2.59,27.73
08:30:43.520,3,0,1,1.01,39.47
08:30:46.540,7,1,1,101.21,83.72
08:30:52.20,6,1,1,0.0,0.0
08:31:10.110,1,5,1,18.22,47.54
08:31:21.770,4,7,1,37.53,43.67
08:31:24.70,2,0,1,0.0,0.0
08:31:25.140,3,5,1,19.54,29.17
08:31:25.290,6,3,1,78.03,37.08
08:31:27.840,1,5,1,1.5,45.52
08:31:30.70,5,3,1,0.0,0.0
08:31:30.800,1,6,1,6.67,30.66
08:31:31.230,1,5,1,7.25,17.11
08:31:34.470,5,2,1,81.17,35.04
08:31:35.970,7,3,1,52.79,52.65
08:31:43.900,4,1,1,81.89,44.67
08:31:44.440,4,1,1,82.36,42.65
08:31:48.930,3,6,1,5.08,27.99
08:31:51.690,3,4,1,3.33,12.59
08:31:52.600,7,6,1,37.17,12.53
08:31:55.370,0,1,1,121.25,19.51
08:31:56.00,0,7,1,0.0,0.0
08:31:58.460,6,7,1,11.7,12.53
08:32:00.90,4,3,1,0.0,0.0
08:32:02.450,5,3,1,54.2,18.46
08:32:04.50,2,6,1,0.0,0.0
08:32:05.450,1,2,1,79.25,12.46
08:32:07.520,5,3,1,50.14,16.44
08:32:12.930,0,3,1,104.7,49.57
08:32:26.400,2,7,1,71.78,66.68
08:32:26.800,6,2,1,17.53,52.65
08:32:27.60,1,6,1,0.0,0.0
08:32:28.290,6,2,1,17.05,50.63
08:32:30.760,0,2,1,87.88,31.98
08:32:38.390,7,5,1,1.85,14.38
08:32:38.690,6,2,1,7.66,48.61
08:32:41.660,5,2,1,17.01,31.0
08:32:42.240,5,1,1,17.44,43.47
08:32:42.900,6,2,1,4.46,46.59
08:32:47.430,2,7,1,51.76,64.66
08:32:49.170,3,7,1,67.1,45.56
08:32:55.710,2,7,1,44.49,62.64
08:32:56.870,3,2,1,19.26,12.53
08:33:03.50,3,1,1,0.0,0.0
08:33:10.80,7,2,1,0.0,0.0
08:33:12.640,0,5,1,47.01,77.74
08:33:12.870,5,4,1,96.58,13.54
08:33:14.840,0,6,1,45.82,93.31
08:33:19.500,6,5,1,71.35,16.57
08:33:24.940,7,2,1,46.3,92.04
08:33:26.520,6,0,1,65.34,88.46
08:33:27.930,6,4,1,64.94,31.13
08:33:30.310,4,6,1,90.51,30.12
08:33:31.20,0,2,1,0.0,0.0
08:33:35.270,7,6,1,36.98,17.58
08:33:36.290,6,7,1,48.97,14.55
08:33:39.240,3,2,1,104.44,15.56
08:33:40.280,0,3,1,21.39,44.52
08:33:41.300,7,6,1,31.96,15.56
08:33:41.710,2,3,1,1.01,12.53
08:33:42.490,6,0,1,51.39,85.43
08:33:42.940,2,0,1,103.29,15.01
08:33:43.300,3,5,1,13.98,15.43
08:33:44.820,0,6,1,17.86,90.28
08:33:44.880,3,7,1,13.41,42.53
08:33:46.960,6,2,1,47.93,67.38
08:33:56.680,7,6,1,17.59,13.54
08:33:57.510,1,3,1,19.64,28.03
08:34:03.690,1,6,1,14.47,73.79
08:34:06.980,7,5,1,8.3,33.15
08:34:07.40,1,7,1,0.0,0.0
08:34:09.580,0,6,1,92.68,85.82
08:34:11.160,4,3,1,53.86,17.64
08:34:11.460,5,2,1,39.0,50.8
08:34:11.900,4,3,1,54.13,15.62
08:34:13.00,3,0,1,0.0,0.0
08:34:13.320,3,0,1,71.37,33.61
08:34:14.700,4,2,1,52.34,33.21
08:34:15.470,2,5,1,16.17,44.74
08:34:16.310,0,6,1,86.96,83.8
08:34:18.680,2,4,1,13.97,27.15
08:34:20.340,4,5,1,41.49,13.54
08:34:21.100,4,3,1,46.95,12.59
08:34:22.220,6,7,1,4.05,12.53
08:34:22.30,5,6,1,0.0,0.0
08:34:23.40,4,5,1,0.0,0.0
08:34:26.540,4,6,1,36.3,27.09
08:34:26.890,7,5,1,18.99,14.38
08:34:28.20,7,3,1,0.0,0.0
08:34:34.220,1,7,1,87.56,84.9
08:34:35.690,0,2,1,68.59,29.96
08:34:45.510,6,5,1,49.48,13.54
08:34:47.440,0,1,1,57.85,15.47
08:34:47.590,2,4,1,87.67,19.47
08:34:57.210,0,4,1,49.09,49.44
08:34:58.650,6,3,1,37.35,43.73
08:35:03.320,1,0,1,105.47,15.47
08:35:07.400,1,0,1,102.4,13.45
08:35:07.540,3,2,1,18.16,12.53
08:35:12.120,5,2,1,37.43,43.73
08:35:14.920,2,4,1,61.35,17.45
08:35:18.160,3,5,1,70.97,33.21
08:35:19.450,5,3,1,31.11,28.16
08:35:29.530,0,5,1,17.78,65.2
08:35:31.250,2,6,1,46.03,48.78
08:35:35.170,3,7,1,54.97,62.89
08:35:37.120,7,3,1,110.58,49.62
08:35:38.770,4,3,1,24.33,14.61
08:35:38.960,7,6,1,109.75,16.57
08:35:45.480,3,5,1,45.67,30.18
08:35:48.500,3,1,1,32.25,27.02
08:35:51.520,3,5,1,40.64,28.16
08:35:51.680,4,3,1,12.43,12.59
08:35:52.100,2,4,1,26.19,14.42
08:35:52.780,0,1,1,8.56,13.45
08:35:54.620,3,6,1,38.55,41.71
08:35:54.820,2,1,1,39.48,12.46
08:35:56.170,7,4,1,93.55,35.0
08:35:56.280,6,0,1,110.02,72.52
08:36:07.650,3,4,1,26.53,13.6
08:36:07.710,0,7,1,57.57,105.49
08:36:08.760,6,2,1,98.55,43.56
08:36:11.940,3,7,1,23.25,56.83
08:36:19.590,0,6,1,46.7,91.94
08:36:23.360,2,4,1,74.56,28.16
08:36:28.180,7,1,1,62.55,74.63
08:36:28.720,5,2,1,182.68,21.89
08:36:32.20,3,1,1,0.0,0.0
08:36:35.300,5,7,1,18.23,31.13
08:36:37.780,1,2,1,41.97,17.15
08:36:38.590,3,2,1,84.87,13.54
08:36:38.860,4,7,1,1.12,45.69
08:36:39.240,3,1,1,85.23,28.03
08:36:40.870,6,7,1,28.23,14.55
08:36:44.910,2,1,1,93.11,13.47
08:36:46.480,2,6,1,52.45,58.29
08:36:48.410,7,2,1,43.33,60.14
08:36:52.880,5,2,1,159.53,19.87
08:36:53.230,4,1,1,55.61,44.67
08:36:53.970,4,3,1,55.88,12.59
08:36:55.70,1,6,1,0.0,0.0
08:36:57.390,7,1,1,35.36,71.6
08:37:04.160,6,4,1,44.16,15.39
08:37:04.260,6,7,1,5.85,12.53
08:37:05.370,1,5,1,15.39,58.87
08:37:06.750,5,0,1,146.67,50.85
08:37:15.340,0,5,1,94.67,83.83
08:37:16.100,2,0,1,62.93,29.96
08:37:17.470,6,7,1,1.01,12.53
08:37:22.170,2,3,1,17.77,12.53
08:37:23.430,1,5,1,1.01,54.18
08:37:25.400,5,0,1,129.03,48.83
08:37:25.90,7,2,1,0.0,0.0
08:37:28.170,5,6,1,52.48,14.55
08:37:34.970,7,5,1,76.82,38.59
08:37:35.230,1,7,1,94.3,96.46
08:37:38.960,6,2,1,10.37,40.53
08:37:43.920,7,2,1,68.88,62.51
08:37:45.260,2,6,1,98.76,65.39
08:37:46.880,2,5,1,98.15,47.8
08:37:47.770,2,6,1,98.27,62.36
08:37:47.980,3,6,1,5.51,42.72
08:37:50.490,5,0,1,104.95,46.81
08:37:53.210,1,0,1,41.32,13.45
08:37:54.700,5,6,1,26.96,12.53
08:37:56.90,3,2,1,0.0,0.0
08:37:58.780,0,2,1,52.24,31.98
08:38:00.660,1,4,1,69.88,45.68
08:38:07.510,3,7,1,94.1,63.37
08:38:15.910,0,1,1,36.12,16.48
08:38:16.290,2,3,1,70.76,13.54
08:38:16.940,4,7,1,59.61,15.79
08:38:22.860,4,0,1,185.81,46.41
08:38:26.80,5,2,1,0.0,0.0
08:38:32.810,7,1,1,21.0,74.98
08:38:35.350,0,6,1,17.69,97.38
08:38:36.570,0,1,1,17.48,13.45
08:38:37.360,6,5,1,32.85,19.16
08:38:39.520,5,1,1,56.93,31.33
08:38:44.430,3,1,1,89.45,16.34
08:38:55.650,7,6,1,1.01,12.53
08:39:09.860,0,2,1,75.43,37.03
08:39:10.630,5,6,1,64.23,12.53
08:39:12.570,2,5,1,15.49,43.76
08:39:14.520,6,2,1,2.32,37.46
08:39:18.100,4,1,1,131.58,30.93
08:39:18.30,6,1,1,0.0,0.0
08:39:21.180,3,1,1,53.71,14.32
08:39:22.70,6,3,1,0.0,0.0
08:39:23.500,0,3,1,62.8,50.58
08:39:24.10,0,3,1,0.0,0.0
08:39:26.410,0,6,1,60.9,91.29
08:39:28.960,6,0,1,16.94,58.79
08:39:30.130,7,3,1,3.23,39.5
08:39:35.00,6,1,1,0.0,0.0
08:39:36.190,0,7,1,52.13,107.87
08:39:38.270,0,2,1,51.06,31.98
08:39:42.140,5,1,1,16.3,32.79
08:39:42.620,3,7,1,1.01,60.34
08:39:44.220,1,6,1,61.6,71.77
08:39:46.110,2,7,1,77.23,70.83
08:39:50.760,0,7,1,39.58,104.84
08:39:51.970,1,6,1,54.86,69.75
08:39:58.280,4,7,1,1.01,43.67
08:40:06.570,2,6,1,57.78,51.22
08:40:07.210,2,1,1,97.91,14.48
08:40:12.870,0,1,1,18.48,13.45
08:40:14.340,1,5,1,33.5,55.19
08:40:18.820,7,0,1,28.19,89.08
08:40:34.790,7,6,1,13.23,13.54
08:40:36.770,5,1,1,37.34,47.51
08:40:37.510,7,4,1,11.52,38.62
08:40:39.130,1,4,1,9.72,41.64
08:40:55.350,5,2,1,19.77,28.98
08:40:57.580,7,0,1,79.63,111.19
08:41:00.950,7,2,1,77.27,76.17
08:41:07.940,2,5,1,70.15,37.06
08:41:07.980,6,7,1,51.64,12.53
08:41:14.620,3,7,1,3.28,55.26
08:41:16.230,0,2,1,42.8,18.04
08:41:18.50,0,3,1,0.0,0.0
08:41:20.650,0,2,1,39.39,16.02
08:41:21.600,7,4,1,57.63,44.97
08:41:27.190,2,1,1,18.94,12.46
08:41:30.150,6,0,1,7.51,20.35
08:41:31.290,2,4,1,47.81,15.43
08:41:45.540,0,4,1,15.51,34.49
08:41:46.530,1,3,1,43.03,16.34
08:41:46.70,5,6,1,0.0,0.0
08:41:47.390,6,3,1,44.38,46.04
08:41:47.980,2,5,1,32.13,34.03
08:41:54.970,6,5,1,37.81,14.55
08:41:56.140,2,0,1,99.27,28.95
08:42:02.150,3,6,1,44.77,34.25
08:42:02.700,3,1,1,76.13,32.07
08:42:04.980,4,0,1,60.24,61.16
08:42:11.900,4,6,1,24.66,33.33
08:42:12.780,1,3,1,17.79,14.32
08:42:18.700,4,5,1,18.87,15.56
08:42:21.410,4,5,1,17.17,13.54
08:42:25.930,6,5,1,7.86,12.53
08:42:32.160,3,4,1,15.77,12.59
08:42:35.580,4,7,1,4.01,42.84
08:42:36.280,0,5,1,93.14,69.86
08:42:36.770,2,7,1,113.73,73.86
08:42:36.980,2,5,1,114.53,45.75
08:42:38.300,0,5,1,92.13,67.84
08:42:41.60,0,7,1,0.0,0.0
08:42:45.930,3,1,1,33.91,30.05
08:42:46.480,5,2,1,1.87,45.03
08:42:47.620,1,7,1,88.24,48.75
08:42:47.950,0,2,1,83.49,18.04
08:42:48.840,2,1,1,47.58,12.46
08:42:50.660,5,0,1,1.01,75.72
08:42:53.480,6,4,1,43.52,14.38
08:42:55.340,5,6,1,1.01,12.53
08:42:56.790,3,0,1,24.06,44.52
08:43:04.150,4,6,1,1.63,14.38
08:43:05.510,7,1,1,17.94,56.88
08:43:07.540,1,2,1,69.33,14.48
08:43:08.60,2,0,1,0.0,0.0
08:43:13.210,5,1,1,33.89,27.74
08:43:16.980,1,7,1,60.9,45.72
08:43:17.560,4,1,1,34.84,26.92
08:43:19.160,7,3,1,5.3,40.53
08:43:19.850,0,3,1,52.6,33.61
08:43:22.00,2,0,1,0.0,0.0
08:43:23.640,0,3,1,49.82,31.59
08:43:26.280,3,5,1,80.8,28.16
08:43:50.620,0,4,1,23.85,48.23
08:43:54.120,4,6,1,42.02,37.0
08:43:55.410,7,3,1,70.22,48.61
08:43:55.930,4,6,1,41.22,34.98
08:43:56.450,1,4,1,22.44,28.91
08:43:58.450,6,2,1,100.79,19.17
08:44:10.90,1,5,1,0.0,0.0
08:44:11.530,3,4,1,36.56,13.6
08:44:13.510,5,6,1,36.18,21.43
08:44:18.580,2,1,1,100.85,13.47
08:44:19.910,2,0,1,100.53,29.96
08:44:21.970,2,4,1,10.4,14.42
08:44:28.280,0,6,1,115.55,87.25
08:44:28.920,5,0,1,54.13,59.76
08:44:29.600,2,5,1,2.92,43.73
08:44:32.810,5,3,1,51.25,29.17
08:44:35.180,7,2,1,31.46,60.14
08:44:35.330,6,2,1,64.92,17.15
08:44:35.390,4,0,1,63.23,43.18
08:44:40.650,3,6,1,8.45,42.72
08:44:41.180,5,6,1,9.52,19.41
08:44:44.150,0,4,1,100.69,56.11
08:44:46.00,0,4,1,0.0,0.0
08:44:50.110,4,3,1,49.52,12.59
08:44:52.420,0,5,1,93.43,71.68
08:44:53.100,1,5,1,103.07,65.65
08:44:53.160,7,5,1,14.49,14.38
08:44:54.630,5,6,1,1.94,12.53
08:44:57.250,6,7,1,16.91,12.53
08:45:02.630,5,4,1,22.44,12.53
08:45:07.210,0,1,1,79.65,15.47
08:45:10.730,0,4,1,77.14,52.07
08:45:18.780,1,0,1,55.14,15.47
08:45:23.740,1,7,1,73.44,93.76
08:45:28.230,3,6,1,95.19,53.97
08:45:30.750,2,6,1,84.06,55.26
08:45:40.130,7,1,1,5.25,42.72
08:45:42.100,0,5,1,46.78,67.64
08:45:42.130,7,1,1,4.26,40.7
08:45:46.470,1,3,1,51.72,24.21
08:45:46.90,3,7,1,0.0,0.0
08:45:49.580,1,0,1,25.35,13.45
08:45:55.450,1,3,1,43.75,22.19
08:46:02.350,6,1,1,141.14,73.96
08:46:12.940,4,7,1,68.13,48.86
08:46:15.340,6,3,1,129.16,46.93
08:46:15.40,2,3,1,0.0,0.0
08:46:20.330,3,6,1,44.1,51.95
08:46:26.150,2,5,1,29.67,39.69
08:46:30.380,3,4,1,35.06,14.61
08:46:35.690,3,1,1,122.4,33.08
08:46:36.00,1,2,1,0.0,0.0
08:46:37.330,4,0,1,103.11,68.23
08:46:39.690,1,3,1,1.01,19.68
08:46:43.870,1,3,1,1.18,14.32
08:46:43.90,7,4,1,0.0,0.0
08:46:48.890,4,0,1,92.56,66.21
08:46:51.520,1,2,1,192.86,21.56
08:46:56.650,3,6,1,9.8,48.92
08:46:57.560,5,0,1,68.8,21.05
08:46:58.290,4,3,1,84.17,14.61
08:47:03.290,3,5,1,4.17,33.35
08:47:03.900,6,7,1,48.2,12.53
08:47:04.160,6,5,1,81.35,14.55
08:47:05.950,6,4,1,80.57,29.11
08:47:11.650,4,5,1,10.32,12.53
08:47:12.640,4,1,1,70.83,48.71
08:47:12.840,3,6,1,210.7,44.74
08:47:14.170,2,4,1,192.79,30.18
08:47:21.590,2,1,1,93.08,15.49
08:47:22.790,5,0,1,44.58,19.03
08:47:23.160,2,7,1,184.81,76.89
08:47:25.240,0,7,1,3.03,21.67
08:47:25.930,3,6,1,198.62,42.72
08:47:26.570,4,6,1,1.71,26.08
08:47:27.80,3,4,1,0.0,0.0
08:47:28.130,4,0,1,56.35,62.17
08:47:33.790,7,5,1,17.17,14.38
08:47:36.820,3,2,1,62.28,14.55
08:47:39.260,2,3,1,169.72,12.53
08:47:39.680,1,5,1,145.71,68.33
08:47:44.710,1,5,1,141.69,66.31
08:47:53.430,1,6,1,133.98,83.9
08:47:53.440,4,6,1,185.73,27.09
08:47:56.30,3,6,1,0.0,0.0
08:48:02.700,3,2,1,37.41,12.53
08:48:03.160,1,6,1,125.26,81.88
08:48:13.600,5,2,1,27.48,43.9
08:48:15.790,6,4,1,11.74,27.09
08:48:17.650,0,6,1,10.78,20.35
08:48:19.50,5,1,1,0.0,0.0
08:48:24.250,2,1,1,31.43,13.47
08:48:24.530,4,7,1,155.65,43.67
08:48:25.980,7,4,1,130.72,32.98
08:48:26.900,3,4,1,222.0,14.61
08:48:27.280,7,3,1,130.43,47.6
08:48:28.960,5,2,1,13.13,41.88
08:48:29.570,4,6,1,234.96,14.38
08:48:35.260,2,0,1,21.43,28.95
08:48:35.470,6,2,1,14.33,32.41
08:48:42.170,7,2,1,116.55,63.17
08:48:42.620,6,3,1,8.19,17.85
08:48:42.760,2,7,1,310.84,62.14
08:48:47.560,4,0,1,9.09,54.26
08:48:49.350,6,3,1,2.47,15.83
08:48:49.400,2,5,1,305.21,27.97
08:48:51.870,0,5,1,37.82,22.06
08:48:51.900,0,6,1,38.8,35.61
08:48:52.630,5,2,1,93.3,43.5
08:48:56.550,6,0,1,70.78,94.09
08:48:56.820,4,3,1,1.01,12.59
08:49:00.110,6,7,1,82.03,12.53
08:49:01.870,1,6,1,67.56,79.86
08:49:05.610,4,7,1,220.27,47.71
08:49:06.890,3,1,1,2.79,25.0
08:49:11.350,2,7,1,332.52,85.98
08:49:15.200,4,5,1,211.69,17.58
08:49:17.490,6,5,1,50.85,16.57
08:49:20.940,0,5,1,10.77,19.03
08:49:21.150,1,0,1,14.55,13.45
08:49:24.640,6,3,1,44.71,35.04
08:49:27.930,3,7,1,161.98,45.58
08:49:29.740,5,1,1,57.2,56.98
08:49:38.220,5,6,1,14.55,12.53
08:49:38.60,6,2,1,0.0,0.0
08:49:41.440,1,4,1,29.0,47.71
08:49:41.980,5,0,1,45.97,72.46
08:49:45.360,3,7,1,145.56,43.56
08:49:45.660,6,3,1,24.7,33.02
08:49:49.200,3,7,1,162.06,63.34
08:49:54.820,4,5,1,173.08,15.56
08:49:55.410,3,2,1,50.0,23.01
08:49:55.660,6,5,1,15.71,12.53
08:49:55.810,3,2,1,50.61,20.99
08:49:56.160,0,7,1,106.28,79.11
08:50:01.610,4,2,1,69.09,29.17
08:50:03.790,7,5,1,35.94,17.41
08:50:08.380,5,0,1,20.58,70.44
08:50:08.590,5,7,1,1.01,26.08
08:50:10.450,1,3,1,1.01,31.06
08:50:10.980,1,2,1,1.49,12.46
08:50:12.410,4,0,1,59.3,60.15
08:50:13.770,2,4,1,271.11,34.22
08:50:13.850,3,2,1,33.58,18.97
08:50:17.220,7,1,1,23.52,74.63
08:50:18.390,7,2,1,23.36,59.13
08:50:21.540,7,1,1,21.22,71.6
08:50:28.690,0,7,1,74.76,77.09
08:50:29.30,7,6,1,0.0,0.0
08:50:29.510,4,5,1,139.4,13.54
08:50:31.550,4,0,1,41.17,58.13
08:50:32.130,0,7,1,72.33,75.07
08:50:33.30,0,3,1,0.0,0.0
08:50:36.380,0,6,1,69.09,54.45
08:50:38.230,1,4,1,177.85,32.95
08:50:38.650,3,0,1,9.79,49.95
08:50:39.00,4,5,1,0.0,0.0
08:50:42.970,2,7,1,242.92,82.95
08:50:44.730,2,5,1,242.17,48.78
08:50:51.610,2,1,1,18.84,12.46
08:50:52.150,3,0,1,1.72,43.51
08:50:53.450,0,3,1,53.03,21.4
08:50:53.550,0,7,1,53.94,71.03
08:50:56.380,0,7,1,52.12,69.01
08:51:08.190,3,0,1,18.14,43.51
08:51:09.860,1,5,1,147.23,47.51
08:51:11.870,3,0,1,15.47,41.49
08:51:16.70,7,3,1,0.0,0.0
08:51:18.760,2,5,1,209.15,46.76
08:51:19.820,6,3,1,37.59,36.63
08:51:23.200,0,3,1,26.31,17.36
08:51:24.90,4,0,1,0.0,0.0
08:51:28.320,5,7,1,98.18,26.08
08:51:39.290,6,7,1,61.65,12.53
08:51:42.380,0,7,1,8.14,65.98
08:51:49.530,6,3,1,8.89,34.61
08:51:49.600,1,5,1,108.5,45.49
08:51:51.530,5,3,1,24.41,16.08
08:51:51.720,6,2,1,7.71,47.15
08:51:53.490,2,1,1,54.11,12.46
08:51:55.380,0,3,1,17.5,17.36
08:52:02.390,6,1,1,1.01,58.68
08:52:06.350,0,7,1,7.54,81.72
08:52:06.70,2,0,1,0.0,0.0
08:52:08.550,6,0,1,174.32,86.64
08:52:08.600,6,5,1,175.28,17.58
08:52:08.920,1,2,1,90.19,12.46
08:52:16.590,5,1,1,1.01,43.47
08:52:17.900,0,7,1,57.65,101.2
08:52:18.510,0,6,1,58.05,86.64
08:52:18.770,3,6,1,13.5,47.77
08:52:19.290,4,2,1,70.21,14.42
08:52:19.390,6,1,1,165.5,66.11
08:52:22.150,0,1,1,55.42,17.49
08:52:24.880,1,2,1,120.46,17.51
08:52:28.190,4,6,1,21.73,29.11
08:52:29.620,3,5,1,3.66,32.2
08:52:31.390,5,1,1,45.57,39.43
08:52:35.240,1,2,1,111.11,15.49
08:52:39.840,6,2,1,146.06,49.6
08:52:42.440,0,2,1,36.14,34.0
08:52:45.170,0,5,1,34.42,66.02
08:52:49.410,7,0,1,13.16,67.28
08:52:57.10,5,7,1,0.0,0.0
08:53:01.540,1,2,1,85.82,13.47
08:53:10.70,0,2,1,0.0,0.0
08:53:11.240,0,6,1,9.36,81.59
08:53:15.670,2,4,1,93.25,29.17
08:53:16.590,0,4,1,5.02,48.43
08:53:18.700,6,1,1,108.21,63.08
08:53:24.910,2,6,1,85.02,58.29
08:53:34.920,5,6,1,51.71,14.55
08:53:37.260,3,7,1,88.24,62.33
08:53:37.890,2,5,1,73.05,42.72
08:53:40.750,0,1,1,30.12,13.45
08:53:43.980,5,0,1,9.36,31.26
08:53:49.940,5,4,1,4.41,12.53
08:53:52.330,7,6,1,53.96,15.56
08:53:53.800,2,0,1,122.72,30.97
08:53:54.200,7,3,1,53.1,53.64
08:53:58.910,2,3,1,53.04,12.53
08:54:07.280,5,3,1,76.21,15.43
08:54:14.840,5,6,1,12.8,12.53
08:54:15.590,1,6,1,12.78,80.86
08:54:15.740,6,3,1,52.18,32.01
08:54:16.590,3,6,1,186.55,41.71
08:54:19.740,6,0,1,49.19,79.57
08:54:21.210,6,2,1,48.09,63.34
08:54:23.460,7,1,1,24.85,83.7
08:54:27.470,6,3,1,42.84,46.76
08:54:27.490,4,7,1,52.63,46.7
08:54:29.600,0,6,1,120.93,96.34
08:54:29.740,3,5,1,244.88,34.22
08:54:30.840,7,5,1,18.48,33.15
08:54:36.710,4,7,1,44.42,44.68
08:54:37.420,6,4,1,33.9,30.12
08:54:38.00,3,1,1,0.0,0.0
08:54:42.640,3,1,1,59.32,27.02
08:54:48.180,6,0,1,24.15,88.26
08:54:49.210,6,7,1,61.04,14.55
08:54:50.560,5,2,1,33.94,29.99
08:54:51.780,4,0,1,50.68,57.12
08:54:51.950,6,5,1,21.39,13.54
08:54:53.430,2,3,1,135.15,13.54
08:54:56.230,4,5,1,133.63,14.55
08:54:57.50,4,6,1,0.0,0.0
08:54:57.50,5,6,1,0.0,0.0
08:55:02.930,5,2,1,24.97,43.73
08:55:03.460,4,1,1,40.01,41.64
08:55:03.570,3,6,1,212.06,48.78
08:55:03.690,5,1,1,25.22,57.21
08:55:06.520,6,3,1,7.83,41.71
08:55:07.180,7,6,1,63.69,13.54
08:55:10.360,2,4,1,119.23,26.14
08:55:15.340,0,7,1,76.2,107.87
08:55:23.30,4,5,1,0.0,0.0
08:55:23.560,1,4,1,87.5,47.7
08:55:28.520,3,5,1,188.12,31.19
08:55:28.900,1,4,1,83.17,45.68
08:55:34.190,7,0,1,37.69,90.09
08:55:35.820,3,7,1,518.7,51.64
08:55:39.240,1,0,1,33.79,13.45
08:55:39.600,4,5,1,91.27,12.53
08:55:41.210,3,7,1,514.32,49.62
08:55:42.290,3,2,1,15.8,12.53
08:55:43.160,5,7,1,103.28,26.08
08:55:44.530,6,7,1,6.73,12.53
08:55:51.560,1,4,1,61.52,43.66
08:55:56.770,0,2,1,35.78,35.01
08:55:57.150,5,0,1,40.82,61.98
08:55:58.930,0,6,1,34.63,92.3
08:56:01.610,0,4,1,32.96,65.2
08:56:01.80,4,5,1,0.0,0.0
08:56:01.810,5,2,1,37.17,34.03
08:56:02.650,4,2,1,51.9,15.43
08:56:06.880,0,2,1,28.7,30.97
08:56:15.00,6,2,1,0.0,0.0
08:56:15.610,5,2,1,24.38,32.01
08:56:18.570,0,1,1,18.02,13.45
08:56:20.00,3,1,1,0.0,0.0
08:56:23.180,5,6,1,64.27,12.53
08:56:24.230,6,0,1,1.2,75.53
08:56:26.390,5,0,1,14.61,57.94
08:56:29.820,7,4,1,83.72,40.05
08:56:34.360,1,5,1,19.7,31.36
08:56:36.860,4,1,1,18.7,29.92
08:56:39.790,5,2,1,2.22,28.98
08:56:47.790,6,4,1,85.36,18.42
08:56:47.930,7,4,1,66.62,38.03
08:56:51.90,5,7,1,0.0,0.0
08:56:52.100,5,2,1,110.23,18.86
08:56:53.270,1,5,1,0.82,58.22
08:56:57.620,7,2,1,57.94,70.24
08:56:58.580,7,3,1,57.99,51.64
08:57:03.100,2,4,1,77.97,29.17
08:57:04.280,5,0,1,99.06,46.81
08:57:04.870,4,0,1,89.74,60.15
08:57:12.100,7,6,1,45.48,14.55
08:57:12.660,3,5,1,423.88,32.2
08:57:18.20,2,5,1,0.0,0.0
08:57:22.560,1,4,1,36.92,52.78
08:57:24.590,7,0,1,34.0,98.19
08:57:26.820,5,2,1,77.53,15.83
08:57:29.230,0,1,1,13.76,15.47
08:57:30.980,6,2,1,43.18,50.63
08:57:31.750,0,6,1,12.25,102.43
08:57:33.200,3,7,1,404.35,46.59
08:57:33.270,1,2,1,27.22,19.56
08:57:35.500,3,5,1,403.06,29.17
08:57:37.740,0,5,1,7.27,84.84
08:57:38.90,1,4,1,0.0,0.0
08:57:39.550,3,2,1,69.68,14.55
08:57:39.870,7,1,1,19.73,80.69
08:57:42.500,1,6,1,19.0,83.92
08:57:48.50,0,3,1,0.0,0.0
08:57:48.710,6,4,1,26.46,15.39
08:57:50.800,3,1,1,59.44,28.03
08:57:52.100,4,7,1,61.18,47.71
08:57:57.940,2,0,1,64.27,26.93
08:58:00.330,3,7,1,379.24,43.56
08:58:01.540,4,1,1,34.08,43.66
08:58:03.180,2,1,1,60.04,12.46
08:58:04.120,6,0,1,12.06,79.59
08:58:05.540,1,4,1,2.05,43.66
08:58:07.640,0,1,1,83.53,14.46
08:58:11.220,2,4,1,10.86,27.15
08:58:17.710,4,7,1,36.58,45.69
08:58:24.170,7,5,1,2.76,14.38
08:58:24.870,6,4,1,88.67,24.06
08:58:29.570,1,7,1,77.08,43.73
08:58:33.580,1,7,1,74.08,41.71
08:58:35.420,3,0,1,15.83,42.5
08:58:37.380,3,4,1,343.2,12.59
08:58:39.970,0,6,1,52.21,44.65
08:58:50.850,4,6,1,4.45,28.1
08:58:51.70,1,0,1,0.0,0.0
08:58:57.790,5,7,1,13.08,28.1
09:00:01.870,1,4,1,88.55,42.04
09:00:05.350,0,1,1,66.56,17.49
09:00:05.600,0,2,1,67.32,38.04
09:00:05.840,1,4,1,85.59,40.02
09:00:08.110,1,4,1,84.33,38.0
09:00:11.890,6,0,1,42.06,70.48
09:00:12.830,6,2,1,42.13,42.53
09:00:13.270,2,0,1,28.47,29.15
09:00:15.300,4,7,1,118.18,48.72
09:00:20.400,7,4,1,11.0,50.65
09:00:24.110,1,2,1,69.34,16.5
09:00:27.660,1,7,1,66.8,90.77
09:00:27.960,7,0,1,4.45,93.03
09:00:28.750,6,7,1,136.88,14.55
09:00:30.360,2,7,1,81.62,71.23
09:00:31.310,1,7,1,64.16,88.75
09:00:31.580,2,1,1,11.17,12.46
09:00:34.610,1,4,1,61.87,32.95
09:00:37.120,1,4,1,60.37,30.93
09:00:37.400,7,6,1,3.0,12.53
09:00:43.640,4,6,1,90.85,29.11
09:00:50.400,6,5,1,5.57,13.54
09:00:51.940,0,6,1,21.99,90.68
09:00:54.500,3,1,1,130.84,28.03
09:00:55.420,1,0,1,1.01,13.45
09:00:55.720,6,1,1,1.26,52.98
09:00:58.40,4,2,1,0.0,0.0
